,,,,,,362000,,,,,,,,362200,,,,,,362400,,,,RU,,
,,,,SANTA CECÍLIA,,,,RU A,JOÃO,GA LE RANI,,,,,,,,,,,,,,,GABRIEL,"ABAU
RRE"
,,,,,,,,TOS,,,,,,,,,,,,RU,,,,,,
,,,,,,,,,,,,,,,,,,,,A,,,,,,
,,,,,,,AT,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,NO,,,,,
,,,,,,,,M,,,,,,,,,,,,,,,,,,
,,,,,,,,S,,,,,,,,,,,,,SS,,,,,
,,,,,,,,LO,,,,,,,,,,,,,A,,,,,
,,,,,,,,R,,,,,,,,,,,,,,SE,,,,
,,,,,,,,CA,,,,,,,,,,,,,,N,,,,
,,,,,,R,,,,,,,,,,,,,,,,HO,,,,
,,,,,,SO,,,,,,,,,,,,,,,,RA,,,,
,,,,,,,,,,,,,,,,RUA,,,,,,DAS,,,,
,,,,,,OFESPR,,,,,ZE VE DO,,,,,PR,,,,,,,G,,,
,,,,,,A,,,,M DE,A,,,,,OF,,,,,,,RA,,,
,,,,,,RU,,,H OME,,,,,,,,,,,,,,,,,
,,,,,,,,RU A PINTO,,,,,,,,"ESSO
RA",,,,,,,ÇAS,,,
FRADINHOS,,,,,,,,,,,,,,,,,ZILDA A,,,,,,,,,
,,,,,,,,,,,,,,,,,,ND,,,,,,,,
,,,,,,,,,,,,,,,,,,RADE,DE LOURDES,,,,,,,
,ES,,,,,,,,,,,,,,,,,,,RU,,,,,,
,C,,,,,,,,,,,,,,,,,,,A,,,,,,
,JO,,,,,,,,,,,,,,,,,,,SA,,,,,,
,S,,,,,,,,,,,,,,,,,,,,,,,,,
,É,,,,,,,,,,,,,,,,,,,NT,,,,,,
,MA,,,,,,,,,,,,,,,,,,,,A,,,,,
,R,,,,,,,,,,,,,,,,,,,,RI,,,,,
,TINS,,,,,,,,,,,,,,,,,,,,TA,DE,,,,
,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,CÁS,,,,
,,,,,,,,,,,,,,,,,,,,,,SIA,,,,
,,,,,,,,,,,,,,RU A,,JÂ NIO,,,,,,,,,,
,,,,,,,,,,,,,,,,QUA DROS,,,,,,,,,,
,ES C JOÃO RO,DR IG UES SA LLE S,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,RUA ERNESTINA PESSOA,,,,,,,RUA JOSÉ DEL ´A NTÔN IO,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,RUA,CO,,,
,,,,,,,,,,,,,RU A BA RÃ O,DO RIO BRAN CO,,,,RUA PA PA JO ÃO,,XX III,,,RONEL,"E 
TIENNE",DE S,
,,,,,,,,,,,,,,,,XXIII,,RU,,,,,,,,
,,,,,,,,,,,,,,,,O,,,,,,,,,,
,,,,,,,,,,,,,,,OÃ,,,A,,,,,,,,
,,,,,,,,,,,,,,,,A JAP,,JO,,,,,,,,
,,,,,,,,,,,,,,,,P,,ÃO,,,RU A,,,,,
,,,,,,,,,,,,,,,,RUA,,FE,,,,CA R,,,,
,,,,,,,,,,,,,,,,,,R,,,,LO S,,,,
,,,,,,,,,,GU IRRE,,,,RU A PROFESSO,,,,REIRA,,,,,M END ES,,,
,,,,,,,,,,A,,,,R LELLIS,,,,L IMA,,,,,,,,
,,,,,,,,RU A MÁ R IO,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,T IDE S FRE IRE,,,,,,,,,,,,
,,,,,,,,,,,,,,IO AR IS,,,,,,,,,,,,
,,,,,,,,,,,,,,PC MÁR,,,,,,,,,,,,
,,,,,,12,,,,,,,,,,,,,,,,,,,,
,JOS E,CA ETA,NO,DA SILVA,,,,,,,,,,JUCUTUQUARA,,,,,,,,,,,,
,CES,,,,,,,,,,C OS TA,,,,,,,,,,,,,,,
,,,,,,,,RU A JOSÉ HORÁ CIO,,,,,,,,,,,,,,,,,,
CRUZAMENTO,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P ER E IRA,,,,,,,,,,,,,,,
,,,,,,,,,RU A A MÂ NC IO,,,,,,,,,,,,,,,,,
,,,,,,,,,,,SILV E IRA,,,,,,,,,,,,,,,
,,,,,,,,,O DA MIRE RU A WLAD,,,,,,,,,,,,,,,,,
,,,,,,,,,,RU A B ERN A RDO,,HORTA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,RU A,B,,,,,
,,,,,,,,,,"S
RUA B A RÃO D E AYMORÉ",,,,,,,,,,,RUNO,BECAC ICI,,,,
,,,,,,,,,,,US TO CA LM ON,,,,,,,,,,,,,,,
,,,,,,,,,,,GA UA RU,,,,,,,,,,RU A,,,,,
,,,,,,,,,,,,,,,,,,,,,,ZA LUAR DIAS,,,,
,,,,,,ESC,,,,,,D E,A LMEID A,,,,,,,,,,,,,
,,,,,,"MA
NOE",,,,,RU A A NTERO,,,,,,,,,,,,,,,
,,,,,,L A,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NT,,,,,,,,,,,,,,,,,,
,,,,,,,,ÔN,,,,,,,,,,,,,,,,,,
,,,,,,,IO,,,,,,,,,,,,,,,,,,,
,,,,,,,,QUIN,,,,,,,,,,,,,,,,,,
,,,,,,,,TAS,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PC ASDRUBAL SOARES,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,AV V ITÓRIA,,,,,,,,,,AM
,,,,,,,,,,,,,,,,,,,,,,,,,,"A
R"
,,,,,,,,,,,,,,,,,,ILHA DE SANTA MARIA,,,,,,,,
,,,,,,362000,,,,,,,,362200,,,,,,362400,,,RU A JOÃO,,BA STOS,VIEIR A
BAIRROJUCUTUQUARA,,,,,,,,,,,,,,,,SERRA,,,,,,,,,,
,,,,,,,,,,,,,±,,,,,,,,,,,,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,,,,,0,25,50,100,CARIACICA,,,,,,,,,,,
Informação,,Vitória,,,Jucutuquara,,(%) Vitória,,,,,,,m,,,,,,,,,,,,
Área km2,,,"93,38",,"0,20",,"0,21%",,,,,,"1 cm = 1,349 m",,,,,,,,,,,,,
População,,319.163,,,1.515,,"0,47%",,,,,,UTM - SIRGAS 2000,,,,,,,,,,,,,
Homens,,149.833,,,,689,"0,46%",,,,,,,,,,,,,,,,,,,
Mulheres,,169.330,,,,826,"0,49%",,,,,,,,,,,,,,,,,,,
Renda Média,,"1.661,99",,,"1.507,56",,,-,,,,,,,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,PREFEITURA DE VITÓRIA,,,,,,,,,,,,,,,
,,,,,,,,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,,,,
LEGENDA,,,,,,,,,,,,,,,,,,,,,,,,,,
Arruamento,,,,,,,,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,,,,
,,,,,,,,,,,,Fone: (27) 3382-6010,,,,,,,,,,,,,,
Limite Bairro - Lei 6.077/03,,,,,,,,,,,,,Vitória em Mapas,,,,,,,,,,,,,
,,,,,,,,,,,,,Fevereiro - 2012,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,VILA VELHA,,,,,,,

